date,experiment_name,protocol_ID,sample_name,replication,batch_sample_number,bouyoucos_cylinder_number,Gs,beaker_tare_set,microns,beaker_number,beaker_mass_w_OD_sample,comments
2021-01-16,SelectingClaysJan2021,1,Bentonite 325M,1,1,1,2.7,2021-01-15,20,1,49.487,-
2021-01-16,SelectingClaysJan2021,1,Bentonite 325M,1,1,1,2.7,2021-01-15,5,2,50.965,-
2021-01-16,SelectingClaysJan2021,1,Bentonite 325M,1,1,1,2.7,2021-01-15,2,3,50.541,-
2021-01-16,SelectingClaysJan2021,1,Bentonite 325M,1,1,1,2.7,2021-01-15,0.2,4,51.068,-
2021-01-16,SelectingClaysJan2021,1,Bentonite Volclay 200M,1,2,2,2.7,2021-01-15,20,5,51.489,-
2021-01-16,SelectingClaysJan2021,1,Bentonite Volclay 200M,1,2,2,2.7,2021-01-15,5,6,49.339,-
2021-01-16,SelectingClaysJan2021,1,Bentonite Volclay 200M,1,2,2,2.7,2021-01-15,2,7,48.881,-
2021-01-16,SelectingClaysJan2021,1,Bentonite Volclay 200M,1,2,2,2.7,2021-01-15,0.2,8,50.77,-
2021-01-16,SelectingClaysJan2021,1,Kentucky Stone,1,3,3,2.7,2021-01-15,20,9,50.686,-
2021-01-16,SelectingClaysJan2021,1,Kentucky Stone,1,3,3,2.7,2021-01-15,5,10,49.805,-
2021-01-16,SelectingClaysJan2021,1,Kentucky Stone,1,3,3,2.7,2021-01-15,2,11,49.352,-
2021-01-16,SelectingClaysJan2021,1,Kentucky Stone,1,3,3,2.7,2021-01-15,0.2,12,50.451,-
2021-01-16,SelectingClaysJan2021,1,Kentucky KT1,1,4,4,2.7,2021-01-15,20,13,49.191,-
2021-01-16,SelectingClaysJan2021,1,Kentucky KT1,1,4,4,2.7,2021-01-15,5,14,49.855,-
2021-01-16,SelectingClaysJan2021,1,Kentucky KT1,1,4,4,2.7,2021-01-15,2,15,49.275,-
2021-01-16,SelectingClaysJan2021,1,Kentucky KT1,1,4,4,2.7,2021-01-15,0.2,16,48.893,-
2021-01-16,SelectingClaysJan2021,1,OM4,1,5,5,2.7,2021-01-15,20,17,51.068,-
2021-01-16,SelectingClaysJan2021,1,OM4,1,5,5,2.7,2021-01-15,5,18,48.421,-
2021-01-16,SelectingClaysJan2021,1,OM4,1,5,5,2.7,2021-01-15,2,19,49.376,-
2021-01-16,SelectingClaysJan2021,1,OM4,1,5,5,2.7,2021-01-15,0.2,20,50.993,-
2021-01-16,SelectingClaysJan2021,1,#6 Tile,1,6,6,2.7,2021-01-15,20,21,50.271,-
2021-01-16,SelectingClaysJan2021,1,#6 Tile,1,6,6,2.7,2021-01-15,5,22,49.719,-
2021-01-16,SelectingClaysJan2021,1,#6 Tile,1,6,6,2.7,2021-01-15,2,23,48.900,-
2021-01-16,SelectingClaysJan2021,1,#6 Tile,1,6,6,2.7,2021-01-15,0.2,24,49.217,-
2021-01-16,SelectingClaysJan2021,1,EPK,1,7,7,2.7,2021-01-15,20,25,49.605,-
2021-01-16,SelectingClaysJan2021,1,EPK,1,7,7,2.7,2021-01-15,5,26,48.199,-
2021-01-16,SelectingClaysJan2021,1,EPK,1,7,7,2.7,2021-01-15,2,27,51.438,-
2021-01-16,SelectingClaysJan2021,1,EPK,1,7,7,2.7,2021-01-15,0.2,28,50.639,-
2021-01-16,SelectingClaysJan2021,1,Sheffield,1,8,8,2.7,2021-01-15,20,29,49.705,-
2021-01-16,SelectingClaysJan2021,1,Sheffield,1,8,8,2.7,2021-01-15,5,30,50.508,-
2021-01-16,SelectingClaysJan2021,1,Sheffield,1,8,8,2.7,2021-01-15,2,31,49.554,-
2021-01-16,SelectingClaysJan2021,1,Sheffield,1,8,8,2.7,2021-01-15,0.2,32,51.892,-
2021-01-16,SelectingClaysJan2021,1,Flint 200 Sil-co-sil 75,1,9,9,2.7,2021-01-15,20,33,50.687,-
2021-01-16,SelectingClaysJan2021,1,Flint 200 Sil-co-sil 75,1,9,9,2.7,2021-01-15,5,34,49.805,-
2021-01-16,SelectingClaysJan2021,1,Flint 200 Sil-co-sil 75,1,9,9,2.7,2021-01-15,2,35,48.224,-
2021-01-16,SelectingClaysJan2021,1,Flint 200 Sil-co-sil 75,1,9,9,2.7,2021-01-15,0.2,36,49.781,-
2021-01-16,SelectingClaysJan2021,1,Flint 325 Sil-co-sil 52,1,10,10,2.7,2021-01-15,20,37,50.230,-
2021-01-16,SelectingClaysJan2021,1,Flint 325 Sil-co-sil 52,1,10,10,2.7,2021-01-15,5,38,47.816,-
2021-01-16,SelectingClaysJan2021,1,Flint 325 Sil-co-sil 52,1,10,10,2.7,2021-01-15,2,39,49.334,-
2021-01-16,SelectingClaysJan2021,1,Flint 325 Sil-co-sil 52,1,10,10,2.7,2021-01-15,0.2,40,48.259,-
