sample_name,coarse_name,coarse_size,max_particle_size,coarse_pct,clay_name,mix_date,test_date,expt_sand_number,upper_mm,lower_mm,d50,test_type,water_content,clay_only_water_content,predicted_water_content,linear_law_deviation
16,Mancino_angular,2.0-1.0,2,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,1,2.0,1.0,1.4,AL,0.0417796505666802,0.24534271995741716,0.04906854399148342,-0.007288893424803225
16,Mancino_angular,2.0-1.0,2,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,1,2.0,1.0,1.4,LL,-,0.42925823965347765,-,-
16,Mancino_angular,2.0-1.0,2,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,1,2.0,1.0,1.4,PI,-,0.2553816031576744,-,-
16,Mancino_angular,2.0-1.0,2,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,1,2.0,1.0,1.4,PL,-,0.17387663649580326,-,-
26,Mancino_angular,2.0-1.0,2,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,1,2.0,1.0,1.4,AL,0.05890135775024796,0.24534271995741716,0.06133567998935429,-0.0024343222391063277
26,Mancino_angular,2.0-1.0,2,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,1,2.0,1.0,1.4,LL,0.11578275872952065,0.42925823965347765,0.10731455991336941,0.00846819881615124
26,Mancino_angular,2.0-1.0,2,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,1,2.0,1.0,1.4,PI,-,0.2553816031576744,-,-
26,Mancino_angular,2.0-1.0,2,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,1,2.0,1.0,1.4,PL,-,0.17387663649580326,-,-
21,Mancino_angular,2.0-1.0,2,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,1,2.0,1.0,1.4,AL,0.0776401877727401,0.24534271995741716,0.07360281598722516,0.004037371785514929
21,Mancino_angular,2.0-1.0,2,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,1,2.0,1.0,1.4,LL,0.1427283295724818,0.42925823965347765,0.1287774718960433,0.0139508576764385
21,Mancino_angular,2.0-1.0,2,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,1,2.0,1.0,1.4,PI,0.07624720471326234,0.2553816031576744,0.07661448094730233,-3.6727623403999543e-4
21,Mancino_angular,2.0-1.0,2,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,1,2.0,1.0,1.4,PL,0.06648112485921946,0.17387663649580326,0.05216299094874099,0.014318133910478474
1,Mancino_angular,2.0-1.0,2,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,1,2.0,1.0,1.4,AL,0.09926477692251275,0.24534271995741716,0.09813708798296687,0.0011276889395458733
1,Mancino_angular,2.0-1.0,2,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,1,2.0,1.0,1.4,LL,0.1792271138165474,0.42925823965347765,0.17170329586139108,0.007523817955156331
1,Mancino_angular,2.0-1.0,2,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,1,2.0,1.0,1.4,PI,0.09676753953394106,0.2553816031576744,0.10215264126306976,-0.005385101729128705
1,Mancino_angular,2.0-1.0,2,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,1,2.0,1.0,1.4,PL,0.08245957428260635,0.17387663649580326,0.06955065459832131,0.012908919684285036
6,Mancino_angular,2.0-1.0,2,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,1,2.0,1.0,1.4,AL,0.1554797011129743,0.24534271995741716,0.1472056319744503,0.008274069138523993
6,Mancino_angular,2.0-1.0,2,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,1,2.0,1.0,1.4,LL,0.2553695158661996,0.42925823965347765,0.2575549437920866,-0.0021854279258869957
6,Mancino_angular,2.0-1.0,2,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,1,2.0,1.0,1.4,PI,0.14000265123663208,0.2553816031576744,0.15322896189460464,-0.013226310657972556
6,Mancino_angular,2.0-1.0,2,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,1,2.0,1.0,1.4,PL,0.11536686462956754,0.17387663649580326,0.10432598189748195,0.011040882732085588
11,Mancino_angular,2.0-1.0,2,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,1,2.0,1.0,1.4,AL,0.18097728949107558,0.24534271995741716,0.19627417596593374,-0.015296886474858162
11,Mancino_angular,2.0-1.0,2,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,1,2.0,1.0,1.4,LL,0.33120699260416436,0.42925823965347765,0.34340659172278215,-0.012199599118617788
11,Mancino_angular,2.0-1.0,2,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,1,2.0,1.0,1.4,PI,0.18276855371175044,0.2553816031576744,0.20430528252613953,-0.02153672881438909
11,Mancino_angular,2.0-1.0,2,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,1,2.0,1.0,1.4,PL,0.14843843889241393,0.17387663649580326,0.13910130919664263,0.009337129695771301
37,Mancino_angular,2.0-1.0,2,0,Fireborn_Porcelain,2020-04-25,2020-04-28,1,2.0,1.0,1.4,AL,0.24534271995741716,0.24534271995741716,0.24534271995741716,0
37,Mancino_angular,2.0-1.0,2,0,Fireborn_Porcelain,2020-04-25,2020-04-28,1,2.0,1.0,1.4,LL,0.42925823965347765,0.42925823965347765,0.42925823965347765,0
37,Mancino_angular,2.0-1.0,2,0,Fireborn_Porcelain,2020-04-25,2020-04-28,1,2.0,1.0,1.4,PI,0.2553816031576744,0.2553816031576744,0.2553816031576744,0
37,Mancino_angular,2.0-1.0,2,0,Fireborn_Porcelain,2020-04-25,2020-04-28,1,2.0,1.0,1.4,PL,0.17387663649580326,0.17387663649580326,0.17387663649580326,0
17,Mancino_angular,1.0-0.5,1,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,2,1.0,0.5,0.72,AL,-,0.24534271995741716,-,-
17,Mancino_angular,1.0-0.5,1,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,2,1.0,0.5,0.72,LL,-,0.42925823965347765,-,-
17,Mancino_angular,1.0-0.5,1,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,2,1.0,0.5,0.72,PI,-,0.2553816031576744,-,-
17,Mancino_angular,1.0-0.5,1,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,2,1.0,0.5,0.72,PL,-,0.17387663649580326,-,-
27,Mancino_angular,1.0-0.5,1,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,2,1.0,0.5,0.72,AL,0.06282947363511827,0.24534271995741716,0.06133567998935429,0.0014937936457639842
27,Mancino_angular,1.0-0.5,1,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,2,1.0,0.5,0.72,LL,0.13742821039672473,0.42925823965347765,0.10731455991336941,0.03011365048335532
27,Mancino_angular,1.0-0.5,1,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,2,1.0,0.5,0.72,PI,-,0.2553816031576744,-,-
27,Mancino_angular,1.0-0.5,1,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,2,1.0,0.5,0.72,PL,-,0.17387663649580326,-,-
22,Mancino_angular,1.0-0.5,1,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,2,1.0,0.5,0.72,AL,0.08052466850768447,0.24534271995741716,0.07360281598722516,0.006921852520459307
22,Mancino_angular,1.0-0.5,1,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,2,1.0,0.5,0.72,LL,0.1496638769043802,0.42925823965347765,0.1287774718960433,0.02088640500833691
22,Mancino_angular,1.0-0.5,1,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,2,1.0,0.5,0.72,PI,0.07398468009998957,0.2553816031576744,0.07661448094730233,-0.002629800847312763
22,Mancino_angular,1.0-0.5,1,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,2,1.0,0.5,0.72,PL,0.07567919680439064,0.17387663649580326,0.05216299094874099,0.023516205855649654
2,Mancino_angular,1.0-0.5,1,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,2,1.0,0.5,0.72,AL,0.11180935104358913,0.24534271995741716,0.09813708798296687,0.013672263060622261
2,Mancino_angular,1.0-0.5,1,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,2,1.0,0.5,0.72,LL,0.1853204385938643,0.42925823965347765,0.17170329586139108,0.01361714273247322
2,Mancino_angular,1.0-0.5,1,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,2,1.0,0.5,0.72,PI,0.09618540280273256,0.2553816031576744,0.10215264126306976,-0.005967238460337199
2,Mancino_angular,1.0-0.5,1,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,2,1.0,0.5,0.72,PL,0.08913503579113173,0.17387663649580326,0.06955065459832131,0.01958438119281042
7,Mancino_angular,1.0-0.5,1,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,2,1.0,0.5,0.72,AL,0.1546035449413417,0.24534271995741716,0.1472056319744503,0.007397912966891407
7,Mancino_angular,1.0-0.5,1,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,2,1.0,0.5,0.72,LL,0.2554560270397711,0.42925823965347765,0.2575549437920866,-0.002098916752315494
7,Mancino_angular,1.0-0.5,1,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,2,1.0,0.5,0.72,PI,0.14005769371081905,0.2553816031576744,0.15322896189460464,-0.013171268183785584
7,Mancino_angular,1.0-0.5,1,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,2,1.0,0.5,0.72,PL,0.11539833332895204,0.17387663649580326,0.10432598189748195,0.01107235143147009
12,Mancino_angular,1.0-0.5,1,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,2,1.0,0.5,0.72,AL,0.1722899583614408,0.24534271995741716,0.19627417596593374,-0.023984217604492958
12,Mancino_angular,1.0-0.5,1,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,2,1.0,0.5,0.72,LL,0.33503031689782,0.42925823965347765,0.34340659172278215,-0.008376274824962171
12,Mancino_angular,1.0-0.5,1,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,2,1.0,0.5,0.72,PI,0.1889468721865107,0.2553816031576744,0.20430528252613953,-0.015358410339628814
12,Mancino_angular,1.0-0.5,1,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,2,1.0,0.5,0.72,PL,0.14608344471130927,0.17387663649580326,0.13910130919664263,0.006982135514666643
38,Mancino_angular,1.0-0.5,1,0,Fireborn_Porcelain,2020-04-25,2020-04-28,2,1.0,0.5,0.72,AL,0.24534271995741716,0.24534271995741716,0.24534271995741716,0
38,Mancino_angular,1.0-0.5,1,0,Fireborn_Porcelain,2020-04-25,2020-04-28,2,1.0,0.5,0.72,LL,0.42925823965347765,0.42925823965347765,0.42925823965347765,0
38,Mancino_angular,1.0-0.5,1,0,Fireborn_Porcelain,2020-04-25,2020-04-28,2,1.0,0.5,0.72,PI,0.2553816031576744,0.2553816031576744,0.2553816031576744,0
38,Mancino_angular,1.0-0.5,1,0,Fireborn_Porcelain,2020-04-25,2020-04-28,2,1.0,0.5,0.72,PL,0.17387663649580326,0.17387663649580326,0.17387663649580326,0
18,Mancino_angular,0.5-0.25,0.5,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,3,0.5,0.25,0.363,AL,-,0.24534271995741716,-,-
18,Mancino_angular,0.5-0.25,0.5,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,3,0.5,0.25,0.363,LL,0.14966773047427814,0.42925823965347765,0.08585164793069551,0.06381608254358263
18,Mancino_angular,0.5-0.25,0.5,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,3,0.5,0.25,0.363,PI,-,0.2553816031576744,-,-
18,Mancino_angular,0.5-0.25,0.5,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,3,0.5,0.25,0.363,PL,-,0.17387663649580326,-,-
28,Mancino_angular,0.5-0.25,0.5,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,3,0.5,0.25,0.363,AL,0.04820481258382606,0.24534271995741716,0.06133567998935429,-0.013130867405528233
28,Mancino_angular,0.5-0.25,0.5,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,3,0.5,0.25,0.363,LL,0.14967574567078312,0.42925823965347765,0.10731455991336941,0.04236118575741371
28,Mancino_angular,0.5-0.25,0.5,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,3,0.5,0.25,0.363,PI,-,0.2553816031576744,-,-
28,Mancino_angular,0.5-0.25,0.5,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,3,0.5,0.25,0.363,PL,-,0.17387663649580326,-,-
23,Mancino_angular,0.5-0.25,0.5,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,3,0.5,0.25,0.363,AL,0.09686645090798464,0.24534271995741716,0.07360281598722516,0.023263634920759474
23,Mancino_angular,0.5-0.25,0.5,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,3,0.5,0.25,0.363,LL,0.15733355081665612,0.42925823965347765,0.1287774718960433,0.02855607892061282
23,Mancino_angular,0.5-0.25,0.5,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,3,0.5,0.25,0.363,PI,0.0726267644145832,0.2553816031576744,0.07661448094730233,-0.003987716532719135
23,Mancino_angular,0.5-0.25,0.5,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,3,0.5,0.25,0.363,PL,0.08470678640207292,0.17387663649580326,0.05216299094874099,0.032543795453331935
3,Mancino_angular,0.5-0.25,0.5,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,3,0.5,0.25,0.363,AL,0.12951589213553671,0.24534271995741716,0.09813708798296687,0.03137880415256984
3,Mancino_angular,0.5-0.25,0.5,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,3,0.5,0.25,0.363,LL,0.19369539054157345,0.42925823965347765,0.17170329586139108,0.021992094680182372
3,Mancino_angular,0.5-0.25,0.5,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,3,0.5,0.25,0.363,PI,0.09893432065879922,0.2553816031576744,0.10215264126306976,-0.003218320604270547
3,Mancino_angular,0.5-0.25,0.5,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,3,0.5,0.25,0.363,PL,0.09476106988277423,0.17387663649580326,0.06955065459832131,0.02521041528445292
8,Mancino_angular,0.5-0.25,0.5,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,3,0.5,0.25,0.363,AL,0.16252123414103092,0.24534271995741716,0.1472056319744503,0.015315602166580622
8,Mancino_angular,0.5-0.25,0.5,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,3,0.5,0.25,0.363,LL,0.26033876916576437,0.42925823965347765,0.2575549437920866,0.002783825373677773
8,Mancino_angular,0.5-0.25,0.5,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,3,0.5,0.25,0.363,PI,0.138650488846073,0.2553816031576744,0.15322896189460464,-0.014578473048531632
8,Mancino_angular,0.5-0.25,0.5,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,3,0.5,0.25,0.363,PL,0.12168828031969138,0.17387663649580326,0.10432598189748195,0.017362298422209432
13,Mancino_angular,0.5-0.25,0.5,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,3,0.5,0.25,0.363,AL,0.17566977960875116,0.24534271995741716,0.19627417596593374,-0.020604396357182586
13,Mancino_angular,0.5-0.25,0.5,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,3,0.5,0.25,0.363,LL,0.3352791609467464,0.42925823965347765,0.34340659172278215,-0.008127430776035727
13,Mancino_angular,0.5-0.25,0.5,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,3,0.5,0.25,0.363,PI,0.18733135090520425,0.2553816031576744,0.20430528252613953,-0.016973931620935273
13,Mancino_angular,0.5-0.25,0.5,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,3,0.5,0.25,0.363,PL,0.14794781004154217,0.17387663649580326,0.13910130919664263,0.008846500844899546
39,Mancino_angular,0.5-0.25,0.5,0,Fireborn_Porcelain,2020-04-25,2020-04-28,3,0.5,0.25,0.363,AL,0.24534271995741716,0.24534271995741716,0.24534271995741716,0
39,Mancino_angular,0.5-0.25,0.5,0,Fireborn_Porcelain,2020-04-25,2020-04-28,3,0.5,0.25,0.363,LL,0.42925823965347765,0.42925823965347765,0.42925823965347765,0
39,Mancino_angular,0.5-0.25,0.5,0,Fireborn_Porcelain,2020-04-25,2020-04-28,3,0.5,0.25,0.363,PI,0.2553816031576744,0.2553816031576744,0.2553816031576744,0
39,Mancino_angular,0.5-0.25,0.5,0,Fireborn_Porcelain,2020-04-25,2020-04-28,3,0.5,0.25,0.363,PL,0.17387663649580326,0.17387663649580326,0.17387663649580326,0
19,Mancino_angular,0.25-0.15,0.25,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,4,0.25,0.15,0.186,AL,0.06395269928682266,0.24534271995741716,0.04906854399148342,0.014884155295339242
19,Mancino_angular,0.25-0.15,0.25,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,4,0.25,0.15,0.186,LL,0.18171384260543622,0.42925823965347765,0.08585164793069551,0.0958621946747407
19,Mancino_angular,0.25-0.15,0.25,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,4,0.25,0.15,0.186,PI,-,0.2553816031576744,-,-
