sample_name,coarse_name,coarse_size,max_particle_size,coarse_pct,clay_name,mix_date,test_date,expt_sand_number,upper_mm,lower_mm,d50,test_type,water_content,clay_only_water_content,predicted_water_content,linear_law_deviation
19,Mancino_angular,0.25-0.15,0.25,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,4,0.25,0.15,0.186,PL,-,0.17387663649580326,-,-
29,Mancino_angular,0.25-0.15,0.25,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,4,0.25,0.15,0.186,AL,0.06472238383342352,0.24534271995741716,0.06133567998935429,0.003386703844069229
29,Mancino_angular,0.25-0.15,0.25,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,4,0.25,0.15,0.186,LL,0.1722943560468499,0.42925823965347765,0.10731455991336941,0.06497979613348048
29,Mancino_angular,0.25-0.15,0.25,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,4,0.25,0.15,0.186,PI,-,0.2553816031576744,-,-
29,Mancino_angular,0.25-0.15,0.25,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,4,0.25,0.15,0.186,PL,-,0.17387663649580326,-,-
24,Mancino_angular,0.25-0.15,0.25,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,4,0.25,0.15,0.186,AL,0.15502502695266462,0.24534271995741716,0.07360281598722516,0.08142221096543946
24,Mancino_angular,0.25-0.15,0.25,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,4,0.25,0.15,0.186,LL,0.1973871553940408,0.42925823965347765,0.1287774718960433,0.06860968349799751
24,Mancino_angular,0.25-0.15,0.25,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,4,0.25,0.15,0.186,PI,0.06730486097554375,0.2553816031576744,0.07661448094730233,-0.009309619971758581
24,Mancino_angular,0.25-0.15,0.25,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,4,0.25,0.15,0.186,PL,0.13008229441849706,0.17387663649580326,0.05216299094874099,0.07791930346975606
4,Mancino_angular,0.25-0.15,0.25,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,4,0.25,0.15,0.186,AL,0.14412069629881138,0.24534271995741716,0.09813708798296687,0.04598360831584451
4,Mancino_angular,0.25-0.15,0.25,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,4,0.25,0.15,0.186,LL,0.20488225784571237,0.42925823965347765,0.17170329586139108,0.0331789619843213
4,Mancino_angular,0.25-0.15,0.25,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,4,0.25,0.15,0.186,PI,0.1004357276201204,0.2553816031576744,0.10215264126306976,-0.0017169136429493609
4,Mancino_angular,0.25-0.15,0.25,0.6,Fireborn_Porcelain,2020-03-21,2020-03-22,4,0.25,0.15,0.186,PL,0.10444653022559197,0.17387663649580326,0.06955065459832131,0.03489587562727066
9,Mancino_angular,0.25-0.15,0.25,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,4,0.25,0.15,0.186,AL,0.16253073713626862,0.24534271995741716,0.1472056319744503,0.015325105161818314
9,Mancino_angular,0.25-0.15,0.25,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,4,0.25,0.15,0.186,LL,0.26925754627858556,0.42925823965347765,0.2575549437920866,0.011702602486498959
9,Mancino_angular,0.25-0.15,0.25,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,4,0.25,0.15,0.186,PI,0.14330833603180235,0.2553816031576744,0.15322896189460464,-0.00992062586280229
9,Mancino_angular,0.25-0.15,0.25,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,4,0.25,0.15,0.186,PL,0.1259492102467832,0.17387663649580326,0.10432598189748195,0.021623228349301263
14,Mancino_angular,0.25-0.15,0.25,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,4,0.25,0.15,0.186,AL,0.17183183959408993,0.24534271995741716,0.19627417596593374,-0.024442336371843815
14,Mancino_angular,0.25-0.15,0.25,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,4,0.25,0.15,0.186,LL,0.34613354278621045,0.42925823965347765,0.34340659172278215,0.0027269510634282956
14,Mancino_angular,0.25-0.15,0.25,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,4,0.25,0.15,0.186,PI,0.195105239771808,0.2553816031576744,0.20430528252613953,-0.009200042754331533
14,Mancino_angular,0.25-0.15,0.25,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,4,0.25,0.15,0.186,PL,0.15102830301440245,0.17387663649580326,0.13910130919664263,0.011926993817759829
40,Mancino_angular,0.25-0.15,0.25,0,Fireborn_Porcelain,2020-04-25,2020-04-28,4,0.25,0.15,0.186,AL,0.24534271995741716,0.24534271995741716,0.24534271995741716,0
40,Mancino_angular,0.25-0.15,0.25,0,Fireborn_Porcelain,2020-04-25,2020-04-28,4,0.25,0.15,0.186,LL,0.42925823965347765,0.42925823965347765,0.42925823965347765,0
40,Mancino_angular,0.25-0.15,0.25,0,Fireborn_Porcelain,2020-04-25,2020-04-28,4,0.25,0.15,0.186,PI,0.2553816031576744,0.2553816031576744,0.2553816031576744,0
40,Mancino_angular,0.25-0.15,0.25,0,Fireborn_Porcelain,2020-04-25,2020-04-28,4,0.25,0.15,0.186,PL,0.17387663649580326,0.17387663649580326,0.17387663649580326,0
20,Mancino_angular,0.15-0.05,0.15,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,5,0.15,0.05,0.09,AL,0.07945203090650761,0.24534271995741716,0.04906854399148342,0.03038348691502419
20,Mancino_angular,0.15-0.05,0.15,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,5,0.15,0.05,0.09,LL,0.20443920831694434,0.42925823965347765,0.08585164793069551,0.11858756038624883
20,Mancino_angular,0.15-0.05,0.15,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,5,0.15,0.05,0.09,PI,-,0.2553816031576744,-,-
20,Mancino_angular,0.15-0.05,0.15,0.8,Fireborn_Porcelain,2020-04-21,2020-04-24,5,0.15,0.05,0.09,PL,-,0.17387663649580326,-,-
30,Mancino_angular,0.15-0.05,0.15,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,5,0.15,0.05,0.09,AL,0.10162290487135339,0.24534271995741716,0.06133567998935429,0.0402872248819991
30,Mancino_angular,0.15-0.05,0.15,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,5,0.15,0.05,0.09,LL,0.19165285205161925,0.42925823965347765,0.10731455991336941,0.08433829213824984
30,Mancino_angular,0.15-0.05,0.15,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,5,0.15,0.05,0.09,PI,-,0.2553816031576744,-,-
30,Mancino_angular,0.15-0.05,0.15,0.75,Fireborn_Porcelain,2020-04-30,2020-05-02,5,0.15,0.05,0.09,PL,-,0.17387663649580326,-,-
25,Mancino_angular,0.15-0.05,0.15,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,5,0.15,0.05,0.09,AL,0.15939907682701152,0.24534271995741716,0.07360281598722516,0.08579626083978635
25,Mancino_angular,0.15-0.05,0.15,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,5,0.15,0.05,0.09,LL,0.20914841817794189,0.42925823965347765,0.1287774718960433,0.08037094628189859
25,Mancino_angular,0.15-0.05,0.15,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,5,0.15,0.05,0.09,PI,0.06288736674540804,0.2553816031576744,0.07661448094730233,-0.013727114201894292
25,Mancino_angular,0.15-0.05,0.15,0.7,Fireborn_Porcelain,2020-04-25,2020-04-28,5,0.15,0.05,0.09,PL,0.14626105143253385,0.17387663649580326,0.05216299094874099,0.09409806048379285
5,Mancino_angular,0.15-0.05,0.15,0.6,Fireborn_Porcelain,2020-04-08,2020-04-10,5,0.15,0.05,0.09,AL,0.165827692326778,0.24534271995741716,0.09813708798296687,0.06769060434381112
5,Mancino_angular,0.15-0.05,0.15,0.6,Fireborn_Porcelain,2020-04-08,2020-04-10,5,0.15,0.05,0.09,LL,0.22086810662732045,0.42925823965347765,0.17170329586139108,0.04916481076592938
5,Mancino_angular,0.15-0.05,0.15,0.6,Fireborn_Porcelain,2020-04-08,2020-04-10,5,0.15,0.05,0.09,PI,0.08684371396316098,0.2553816031576744,0.10215264126306976,-0.015308927299908778
5,Mancino_angular,0.15-0.05,0.15,0.6,Fireborn_Porcelain,2020-04-08,2020-04-10,5,0.15,0.05,0.09,PL,0.13402439266415947,0.17387663649580326,0.06955065459832131,0.06447373806583816
10,Mancino_angular,0.15-0.05,0.15,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,5,0.15,0.05,0.09,AL,0.17116837773551138,0.24534271995741716,0.1472056319744503,0.023962745761061083
10,Mancino_angular,0.15-0.05,0.15,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,5,0.15,0.05,0.09,LL,0.27478833805627395,0.42925823965347765,0.2575549437920866,0.01723339426418735
10,Mancino_angular,0.15-0.05,0.15,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,5,0.15,0.05,0.09,PI,0.14595132567970381,0.2553816031576744,0.15322896189460464,-0.007277636214900823
10,Mancino_angular,0.15-0.05,0.15,0.4,Fireborn_Porcelain,2020-04-08,2020-04-10,5,0.15,0.05,0.09,PL,0.12883701237657014,0.17387663649580326,0.10432598189748195,0.02451103047908819
15,Mancino_angular,0.15-0.05,0.15,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,5,0.15,0.05,0.09,AL,0.17586750542905308,0.24534271995741716,0.19627417596593374,-0.020406670536880667
15,Mancino_angular,0.15-0.05,0.15,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,5,0.15,0.05,0.09,LL,0.34791215158097777,0.42925823965347765,0.34340659172278215,0.004505559858195618
15,Mancino_angular,0.15-0.05,0.15,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,5,0.15,0.05,0.09,PI,0.19707790288202767,0.2553816031576744,0.20430528252613953,-0.007227379644111853
15,Mancino_angular,0.15-0.05,0.15,0.2,Fireborn_Porcelain,2020-04-15,2020-04-18,5,0.15,0.05,0.09,PL,0.1508342486989501,0.17387663649580326,0.13910130919664263,0.011732939502307471
41,Mancino_angular,0.15-0.05,0.15,0,Fireborn_Porcelain,2020-04-25,2020-04-28,5,0.15,0.05,0.09,AL,0.24534271995741716,0.24534271995741716,0.24534271995741716,0
41,Mancino_angular,0.15-0.05,0.15,0,Fireborn_Porcelain,2020-04-25,2020-04-28,5,0.15,0.05,0.09,LL,0.42925823965347765,0.42925823965347765,0.42925823965347765,0
41,Mancino_angular,0.15-0.05,0.15,0,Fireborn_Porcelain,2020-04-25,2020-04-28,5,0.15,0.05,0.09,PI,0.2553816031576744,0.2553816031576744,0.2553816031576744,0
41,Mancino_angular,0.15-0.05,0.15,0,Fireborn_Porcelain,2020-04-25,2020-04-28,5,0.15,0.05,0.09,PL,0.17387663649580326,0.17387663649580326,0.17387663649580326,0
48,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.8,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,AL,0.24898198512817837,0.24534271995741716,0.04906854399148342,0.19991344113669496
48,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.8,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,LL,0.2555296030102028,0.42925823965347765,0.08585164793069551,0.16967795507950728
48,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.8,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PI,0.05506277295248335,0.2553816031576744,0.05107632063153487,0.0039864523209484845
48,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.8,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PL,0.20046683005771943,0.17387663649580326,0.03477532729916064,0.1656915027585588
47,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.75,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,AL,0.2502887942384453,0.24534271995741716,0.06133567998935429,0.188953114249091
47,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.75,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,LL,0.234471754445716,0.42925823965347765,0.10731455991336941,0.12715719453234658
47,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.75,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PI,0.04529409480003066,0.2553816031576744,0.0638454007894186,-0.018551305989387937
47,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.75,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PL,0.18917765964568534,0.17387663649580326,0.043469159123950815,0.1457085005217345
46,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.7,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,AL,0.21127248558402867,0.24534271995741716,0.07360281598722516,0.1376696695968035
46,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.7,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,LL,0.24818770283348118,0.42925823965347765,0.1287774718960433,0.11941023093743788
46,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.7,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PI,0.060370687289983654,0.2553816031576744,0.07661448094730233,-0.016243793657318678
46,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.7,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PL,0.18781701554349753,0.17387663649580326,0.05216299094874099,0.13565402459475653
45,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.6,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,AL,0.20727032397175668,0.24534271995741716,0.09813708798296687,0.10913323598878981
45,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.6,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,LL,0.2607796913748095,0.42925823965347765,0.17170329586139108,0.08907639551341842
45,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.6,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PI,0.0759963531821076,0.2553816031576744,0.10215264126306976,-0.026156288080962167
45,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.6,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PL,0.1847833381927019,0.17387663649580326,0.06955065459832131,0.11523268359438059
44,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.4,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,AL,0.20614986975259036,0.24534271995741716,0.1472056319744503,0.05894423777814006
44,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.4,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,LL,0.29896768660039647,0.42925823965347765,0.2575549437920866,0.041412742808309866
44,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.4,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PI,0.12709896220110012,0.2553816031576744,0.15322896189460464,-0.02612999969350452
44,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.4,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PL,0.17186872439929635,0.17387663649580326,0.10432598189748195,0.0675427425018144
43,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.2,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,AL,0.2295424128014135,0.24534271995741716,0.19627417596593374,0.03326823683547975
43,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.2,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,LL,0.3496594018130441,0.42925823965347765,0.34340659172278215,0.006252810090261962
43,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.2,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PI,0.17298403021332345,0.2553816031576744,0.20430528252613953,-0.03132125231281607
43,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0.2,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PL,0.17667537159972066,0.17387663649580326,0.13910130919664263,0.037574062403078035
49,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,AL,0.24534271995741716,0.24534271995741716,0.24534271995741716,0
49,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,LL,0.42925823965347765,0.42925823965347765,0.42925823965347765,0
49,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PI,0.2553816031576744,0.2553816031576744,0.2553816031576744,0
49,Flint_325_Sil-co-sil_52,0.05-0.002,0.05,0,Fireborn_Porcelain,2021-02-09,2021-02-10,6,0.05,0.002,0.025,PL,0.17387663649580326,0.17387663649580326,0.17387663649580326,0
