coarse_name,coarse_size,coarse_pct,t_max
Mancino_angular,2.0-1.0,0.75,-
Mancino_angular,2.0-1.0,0.7,25.26131536695117
Mancino_angular,2.0-1.0,0.6,26.00204397441263
Mancino_angular,2.0-1.0,0.4,27.082541123676663
Mancino_angular,2.0-1.0,0.2,27.548801294220695
Mancino_angular,2.0-1.0,0,33.147660471850394
Mancino_angular,1.0-0.5,0.75,-
Mancino_angular,1.0-0.5,0.7,20.082977341926426
Mancino_angular,1.0-0.5,0.6,23.28858412883929
Mancino_angular,1.0-0.5,0.4,27.08641195629638
Mancino_angular,1.0-0.5,0.2,29.125905943609354
Mancino_angular,1.0-0.5,0,33.147660471850394
Mancino_angular,0.5-0.25,0.75,-
Mancino_angular,0.5-0.25,0.7,15.832487361385667
Mancino_angular,0.5-0.25,0.6,22.217235814117398
Mancino_angular,0.5-0.25,0.4,25.048985073617764
Mancino_angular,0.5-0.25,0.2,28.445774228438648
Mancino_angular,0.5-0.25,0,33.147660471850394
Mancino_angular,0.25-0.15,0.75,-
Mancino_angular,0.25-0.15,0.7,0.1660947614676924
Mancino_angular,0.25-0.15,0.6,19.547004263002048
Mancino_angular,0.25-0.15,0.4,25.00456758766332
Mancino_angular,0.25-0.15,0.2,29.087067657566294
Mancino_angular,0.25-0.15,0,33.147660471850394
Mancino_angular,0.15-0.05,0.75,-
Mancino_angular,0.15-0.05,0.7,-5.067147251952766
Mancino_angular,0.15-0.05,0.6,6.947096119515317
Mancino_angular,0.15-0.05,0.4,24.862454779396217
Mancino_angular,0.15-0.05,0.2,29.44919592207956
Mancino_angular,0.15-0.05,0,33.147660471850394
Flint_325_Sil-co-sil_52,0.05-0.002,0.75,-19.02921322702517
Flint_325_Sil-co-sil_52,0.05-0.002,0.7,-12.52648234686764
Flint_325_Sil-co-sil_52,0.05-0.002,0.6,-6.2701619807987115
Flint_325_Sil-co-sil_52,0.05-0.002,0.4,11.094296777210864
Flint_325_Sil-co-sil_52,0.05-0.002,0.2,20.132664736758226
Flint_325_Sil-co-sil_52,0.05-0.002,0,33.147660471850394
